Time,phi_r,phi_l,trq_r,trq_l
6.738,1.3737484128603814,-1.0811559329192555,-5.117284843715179,-9.635259754491463
6.739,1.3753853537347345,-1.0842503545748503,-5.117245990601569,-9.639730672033298
6.74,1.37702056368357,-1.087339457219886,-5.117197155160263,-9.644176426793342
6.741,1.3786540211869582,-1.0904232157471379,-5.117138450090763,-9.64859701163523
6.742,1.380285704755562,-1.0935016050888313,-5.117069989525124,-9.6529924219919
6.743,1.3819155929308586,-1.0965746002168766,-5.1169918889830575,-9.65736265584074
6.744,1.3835436642853676,-1.099642176143103,-5.116904265349101,-9.661707713751559
6.745,1.3851698974228732,-1.102704307919491,-5.1168072368401845,-9.666027598833328
6.746,1.3867942709786505,-1.105760970638407,-5.116700922968827,-9.670322316774348
6.747,1.3884167636196874,-1.1088121394328336,-5.116585444501883,-9.674591875782776
6.748,1.3900373540449102,-1.1118577894766073,-5.116460923434414,-9.678836286623586
6.749,1.3916560209854056,-1.1148978959846412,-5.1163274829564545,-9.683055562612038
6.75,1.393272743204644,-1.1179324342131665,-5.116185247417157,-9.687249719582104
6.751,1.3948874994987035,-1.120961379459958,-5.116034342284005,-9.691418775890298
6.752,1.3965002686964874,-1.1239847070645643,-5.115874894101441,-9.695562752378688
6.753,1.398111029659954,-1.1270023924085422,-5.115707030478604,-9.699681672425903
6.754,1.3997197612843286,-1.1300144109156847,-5.115530880029903,-9.703775561869938
6.755,1.4013264424983334,-1.1330207380522515,-5.115346572353183,-9.707844449036278
6.756,1.4029310522644034,-1.1360213493271951,-5.11515423797993,-9.711888364699652
6.757,1.404533569578906,-1.139016220292393,-5.114954008355294,-9.715907342086815
6.758,1.4061339734723644,-1.1420053265428765,-5.114746015786266,-9.719901416849375
6.759,1.4077322430096761,-1.1449886437170562,-5.11453039341934,-9.723870627062055
6.76,1.4093283572903315,-1.1479661474969527,-5.114307275182399,-9.727815013177853
6.761,1.410922295448632,-1.1509378136084223,-5.114076795772217,-9.73173461804086
6.762,1.4125140366539102,-1.153903617821384,-5.113839090609086,-9.73562948686918
6.763,1.41410356011075,-1.1568635359500439,-5.1135942957862595,-9.73949966719511
6.764,1.4156908450591976,-1.1598175438531282,-5.1133425480411,-9.74334520886822
6.765,1.4172758707749864,-1.1627656174341006,-5.113083984742399,-9.747166164081593
6.766,1.4188586165697499,-1.1657077326413932,-5.112818743801179,-9.750962587254207
6.767,1.420439061791239,-1.1686438654686286,-5.112546963682022,-9.754734535087763
6.768,1.4220171858235382,-1.1715739919548467,-5.112268783329546,-9.75848206648627
6.769,1.4235929680872834,-1.174498088184727,-5.111984342169129,-9.762205242611374
6.77,1.4251663880398733,-1.1774161302888118,-5.111693780030044,-9.76590412676403
6.771,1.4267374251756886,-1.1803280944437322,-5.11139723713804,-9.769578784428731
6.772,1.4283060590263044,-1.183233956872428,-5.111094854063188,-9.773229283208702
6.773,1.4298722691607046,-1.186133693844372,-5.110786771674423,-9.776855692801576
6.774,1.4314360351854976,-1.1890272816757905,-5.1104731311290115,-9.780458085008235
6.775,1.432997336745124,-1.1919146967298868,-5.110154073815415,-9.784036533669987
6.776,1.4345561535220805,-1.1947959154170613,-5.10982974131822,-9.787591114642638
6.777,1.4361124652371189,-1.1976709141951298,-5.109500275388048,-9.791121905779544
6.778,1.4376662516494698,-1.2005396695695492,-5.1091658178973,-9.79462898689923
6.779,1.4392174925570498,-1.203402158093632,-5.10882651081284,-9.798112439756313
6.78,1.4407661677966699,-1.2062583563687692,-5.10848249615082,-9.801572347999869
6.781,1.4423122572442535,-1.2091082410446479,-5.108133915942607,-9.805008797155901
6.782,1.4438557408150379,-1.2119517888194675,-5.107780912201984,-9.80842187458871
6.783,1.4453965984637962,-1.2147889764401647,-5.107423626892267,-9.811811669478985
6.784,1.4469348101850337,-1.2176197807026226,-5.107062201876027,-9.81517827276853
6.785,1.4484703560132093,-1.2204441784518938,-5.1066967788974615,-9.818521777151815
6.786,1.4500032160229335,-1.2232621465824147,-5.106327499535558,-9.821842277033864
6.787,1.4515333703291868,-1.226073662038221,-5.105954505171082,-9.825139868484351
6.788,1.4530607990875204,-1.2288787018131675,-5.105577936964393,-9.828414649235576
6.789,1.4545854824942663,-1.2316772429511387,-5.105197935793538,-9.83166671859994
6.79,1.4561074007867458,-1.2344692625462654,-5.104814642251767,-9.83489617748901
6.791,1.4576265342434747,-1.2372547377431404,-5.104428196587568,-9.838103128329779
6.792,1.4591428631843681,-1.2400336457370322,-5.104038738690346,-9.841287675069925
6.793,1.460656367970949,-1.2428059637740967,-5.103646408046941,-9.844449923111044
6.794,1.4621670290065523,-1.2455716691515901,-5.1032513437064795,-9.847589979290372
6.795,1.4636748267365296,-1.248330739218086,-5.102853684256375,-9.850707951832392
6.796,1.4651797416484544,-1.251083151373681,-5.102453567786182,-9.85380395033679
6.797,1.4666817542723238,-1.253828883070213,-5.10205113184853,-9.856878085701162
6.798,1.4681808451807656,-1.256567911811465,-5.101646513444215,-9.859930470127635
6.799,1.4696769949892388,-1.2593002151533828,-5.101239848973592,-9.862961217061516
6.8,1.471170184356236,-1.2620257707042803,-5.100831274208765,-9.865970441134182
6.801,1.4726603939834877,-1.264744556125052,-5.100420924279165,-9.868958258194416
6.802,1.474147604616164,-1.2674565491293803,-5.100008933624715,-9.871924785198601
6.803,1.4756317970430706,-1.2701617274839467,-5.099595435958653,-9.874870140190302
6.804,1.4771129520968582,-1.2728600690086358,-5.099180564266967,-9.877794442301356
6.805,1.4785910506542161,-1.2755515515767488,-5.098764450756358,-9.880697811676498
6.806,1.4800660736360733,-1.2782361531152056,-5.0983472268266965,-9.883580369428165
6.807,1.4815380020078004,-1.2809138516047547,-5.09792902304969,-9.886442237634354
6.808,1.483006816779407,-1.283584625080179,-5.097509969150593,-9.889283539286865
6.809,1.4844724990057374,-1.2862484516304997,-5.097090193955831,-9.892104398239695
6.81,1.4859350297866742,-1.2889053093991834,-5.096669825390685,-9.894904939180359
6.811,1.4873943902673303,-1.291555176584346,-5.096248990428492,-9.897685287580071
6.812,1.4888505616382495,-1.2941980314389605,-5.095827815093648,-9.900445569704864
6.813,1.4903035251356032,-1.2968338522710523,-5.095406424405785,-9.903185912483323
6.814,1.491753262041381,-1.299462617443913,-5.094984942391631,-9.905906443603941
6.815,1.4931997536835937,-1.3020843053762947,-5.094563492013387,-9.90860729132884
6.816,1.4946429814364632,-1.3046988945426161,-5.094142195185902,-9.9112885845636
6.817,1.4960829267206188,-1.3073063634731659,-5.093721172731258,-9.913950452786462
6.818,1.4975195710032914,-1.309906690754298,-5.093300544364469,-9.916593025995482
6.819,1.4989528957985065,-1.3124998550286389,-5.092880428662921,-9.919216434695045
6.82,1.5003828826672783,-1.3150858349952834,-5.092460943048141,-9.921820809834422
6.821,1.5018095132178,-1.3176646094099977,-5.09204220377476,-9.924406282819259
6.822,1.5032327691056377,-1.3202361570854135,-5.091624325882747,-9.926972985393796
6.823,1.504652632033924,-1.3228004568912324,-5.09120742319922,-9.929521049683157
6.824,1.5060690837535433,-1.3253574877544203,-5.0907916083181135,-9.93205060813049
6.825,1.5074821060633266,-1.3279072286594058,-5.090376992571168,-9.934561793445965
6.826,1.5088916808102426,-1.330449658648277,-5.089963686007004,-9.937054738590112
6.827,1.5102977898895829,-1.332984756820979,-5.089551797377068,-9.939529576711829
6.828,1.5117004152451534,-1.3355125023355088,-5.089141434118064,-9.94198644115587
6.829,1.5130995388694661,-1.3380328744081114,-5.08873270233577,-9.944425465390648
6.83,1.5144951428039193,-1.3405458523134737,-5.088325706778534,-9.946846782987112
6.831,1.5158872091389912,-1.3430514153849193,-5.087920550831828,-9.94925052760036
6.832,1.5172757200144267,-1.3455495430146032,-5.087517336495773,-9.951636832897556
6.833,1.5186606576194195,-1.348040214653703,-5.087116164371509,-9.954005832575298
6.834,1.520042004192805,-1.3505234098126149,-5.086717133638447,-9.956357660259474
6.835,1.5214197420232354,-1.3529991080611419,-5.086320342051793,-9.958692449550425
6.836,1.522793853449376,-1.355467289028688,-5.085925885919969,-9.96101033393022
6.837,1.524164320860082,-1.357927932404448,-5.085533860091372,-9.963311446746719
6.838,1.5255311266945837,-1.3603810179375992,-5.085144357948477,-9.965595921208935
6.839,1.5268942534426726,-1.36282652543749,-5.08475747138105,-9.967863890312437
6.84,1.52825368364488,-1.3652644347738292,-5.084373290790519,-9.970115486840692
6.841,1.5296093998926614,-1.367694725876877,-5.083991905055845,-9.97235084330183
6.842,1.530961384828579,-1.370117378737632,-5.083613401552559,-9.974570091952366
6.843,1.532309621146482,-1.3725323734080161,-5.083237866110621,-9.976773364706352
6.844,1.533654091591685,-1.3749396900010673,-5.082865383027345,-9.978960793141354
6.845,1.534994778961152,-1.377339308691119,-5.082496035051577,-9.98113250847705
6.846,1.5363316661036721,-1.3797312097139942,-5.082129903357229,-9.983288641505787
6.847,1.5376647359200413,-1.382115373367184,-5.081767067565,-9.98542932260616
6.848,1.5389939713632388,-1.3844917800100367,-5.081407605711026,-9.987554681702443
6.849,1.5403193554386068,-1.3868604100639406,-5.081051594245,-9.989664848225654
6.85,1.541640871204026,-1.3892212440125054,-5.0806991080243185,-9.99175995109593
6.851,1.542958501770094,-1.3915742624017495,-5.080350220305076,-9.993840118696726
6.852,1.544272230300298,-1.3939194458402815,-5.080005002743571,-9.995905478853516
6.853,1.5455820400111968,-1.396256774999479,-5.0796635253740146,-9.997956158794834
6.854,1.546887914172589,-1.398586230613673,-5.079325856616439,-9.999992285129606
6.855,1.5481898361076911,-1.4009077934803287,-5.078992063273506,-10.002013983855123
6.856,1.5494877891933105,-1.4032214444602227,-5.078662210516081,-10.004021380277472
6.857,1.5507817568600213,-1.4055271644776273,-5.078336361876183,-10.006014599027603
6.858,1.5520717225923322,-1.4078249345204847,-5.078014579272215,-10.007993764040892
6.859,1.5533576699288627,-1.4101147356405894,-5.077696922951342,-10.009958998489385
6.86,1.5546395824625134,-1.4123965489537644,-5.077383451552532,-10.011910424826306
6.861,1.5559174438406385,-1.4146703556400357,-5.077074222053607,-10.013848164720281
6.862,1.5571912377652122,-1.4169361369438143,-5.076769289790442,-10.015772339033838
6.863,1.5584609479930034,-1.419193874174069,-5.0764687084527615,-10.017683067821794
6.864,1.5597265583357427,-1.4214435487045005,-5.076172530075514,-10.01958047029294
6.865,1.5609880526602922,-1.4236851419737206,-5.075880805066464,-10.021464664828123
6.866,1.5622454148888123,-1.4259186354854227,-5.075593582158803,-10.023335768900317
6.867,1.5634986289989306,-1.4281440108085555,-5.075310908459476,-10.025193899124032
6.868,1.5647476790239072,-1.4303612495774987,-5.075032829416575,-10.027039171167724
6.869,1.5659925490528048,-1.432570333492234,-5.074759388831737,-10.028871699796348
6.87,1.5672332232306492,-1.4347712443185134,-5.074490628868045,-10.030691598823353
6.871,1.5684696857586014,-1.4369639638880383,-5.0742265900480845,-10.032498981108947
6.872,1.5697019208941148,-1.439148474098622,-5.073967311241893,-10.0342939585171
6.873,1.5709299129511043,-1.4413247569143648,-5.0737128296963325,-10.036076641935736
6.874,1.572153646300108,-1.4434927943658211,-5.073463181013208,-10.037847141242612
6.875,1.5733731053684512,-1.4456525685501687,-5.073218399171241,-10.039605565290453
6.876,1.5745882746404085,-1.447804061631376,-5.072978516524673,-10.041352021909146
6.877,1.5757991386573635,-1.449947255840371,-5.072743563791031,-10.04308661785609
6.878,1.5770056820179728,-1.4520821334752076,-5.072513570085493,-10.044809458846247
6.879,1.578207889378324,-1.4542086769012315,-5.072288562904202,-10.046520649521447
6.88,1.5794057454520969,-1.456326868551244,-5.072068568137075,-10.048220293429893
6.881,1.5805992350107254,-1.458436690925672,-5.0718536100652285,-10.049908493015595
6.882,1.5817883428835484,-1.4605381265927262,-5.071643711395861,-10.05158534964892
6.883,1.5829730539579765,-1.4626311581885707,-5.071438893218366,-10.05325096353694
6.884,1.5841533531796468,-1.4647157684174807,-5.071239175062612,-10.054905433794335
6.885,1.5853292255525746,-1.4667919400520084,-5.0710445748721416,-10.056548858382477
6.886,1.5865006561393187,-1.4688596559331426,-5.070855109026503,-10.058181334118357
6.887,1.5876676300611292,-1.4709188989704725,-5.070670792344206,-10.059802956664006
6.888,1.588830132498106,-1.4729696521423463,-5.0704916380870575,-10.06141382051871
6.889,1.589988148689354,-1.4750118984960308,-5.070317657991037,-10.063014019031833
6.89,1.5911416639331342,-1.4770456211478722,-5.070148862234492,-10.064603644340519
6.891,1.59229066358702,-1.4790708032834523,-5.0699852594877415,-10.066182787431007
6.892,1.593435133068047,-1.4810874281577489,-5.0698268568942,-10.067751538081485
6.893,1.5945750578528661,-1.483095479095292,-5.069673660097254,-10.069309984881178
6.894,1.595710423477895,-1.4850949394903203,-5.069525673238803,-10.070858215224195
6.895,1.5968412155394673,-1.487085792806937,-5.069382898979546,-10.07239631529913
6.896,1.5979674196939864,-1.489068022579266,-5.069245338495582,-10.073924370075735
6.897,1.59908902165807,-1.491041612411606,-5.069112991507939,-10.075442463329555
6.898,1.6002060072087023,-1.4930065459785853,-5.068985856274704,-10.076950677604003
6.899,1.6013183621833815,-1.4949628070253116,-5.068863929616508,-10.078449094236833
6.9,1.6024260724802648,-1.496910379367531,-5.068747206912614,-10.079937793322127
6.901,1.6035291240583192,-1.4988492468917745,-5.068635682136903,-10.081416853772232
6.902,1.604627502937467,-1.5007793935555123,-5.068529347839921,-10.082886353228314
6.903,1.6057211951987271,-1.5027008033873033,-5.068428195190723,-10.084346368141851
6.904,1.6068101869843645,-1.5046134604869454,-5.068332213961406,-10.085796973716548
6.905,1.6078944644980353,-1.506517349025624,-5.068241392562882,-10.087238243942327
6.906,1.6089740140049251,-1.5084124532460654,-5.068155718046481,-10.088670251573381
6.907,1.6100488218318978,-1.5102987574626763,-5.068075176111812,-10.090093068136694
6.908,1.6111188743676348,-1.5121762460616992,-5.067999751138646,-10.091506763947455
6.909,1.6121841580627745,-1.5140449035013557,-5.067929426179089,-10.09291140807478
6.91,1.6132446594300631,-1.5159047143119908,-5.067864182978291,-10.094307068371068
6.911,1.614300365044482,-1.5177556630962217,-5.067804002011103,-10.095693811496904
6.912,1.6153512615433956,-1.519597734529082,-5.067748862447796,-10.09707170283652
6.913,1.6163973356266903,-1.521430913358163,-5.067698742215364,-10.09844080660959
6.914,1.6174385740569093,-1.5232551844037587,-5.067653617990812,-10.09980118579159
6.915,1.618474963659394,-1.5250705325590097,-5.067613465210385,-10.101152902163506
6.916,1.6195064913224193,-1.5268769427900422,-5.06757825810438,-10.10249601629887
6.917,1.62053314399733,-1.5286744001361132,-5.067547969685614,-10.10383058755215
6.918,1.6215549086986776,-1.5304628897097476,-5.067522571789944,-10.105156674100359
6.919,1.6225717725043558,-1.532242396696879,-5.067502035072729,-10.106474332908597
6.92,1.6235837225557328,-1.53401290635699,-5.067486329040598,-10.10778361977089
6.921,1.6245907460577875,-1.5357744040232495,-5.067475422049233,-10.109084589286034
6.922,1.625592830279242,-1.5375268751026523,-5.067469281333552,-10.110377294873237
6.923,1.626589962552694,-1.5392703050761538,-5.067467873011391,-10.111661788778479
6.924,1.627582130274748,-1.5410046794988084,-5.067471162114732,-10.112938122091997
6.925,1.6285693209061487,-1.5427299839999034,-5.067479112591909,-10.114206344732306
6.926,1.6295515219719077,-1.5444462042830978,-5.067491687327645,-10.115466505469016
6.927,1.6305287210614385,-1.5461533261265492,-5.067508848165013,-10.116718651923389
6.928,1.63150090582868,-1.5478513353830587,-5.06753055591773,-10.117962830585908
6.929,1.6324680639922315,-1.5495402179801934,-5.0675567703754,-10.119199086794177
6.93,1.6334301833354716,-1.5512199599204228,-5.067587450343367,-10.120427464782471
6.931,1.6343872517066964,-1.552890547281252,-5.067622553644908,-10.121648007658793
6.932,1.6353392570192367,-1.5545519662153504,-5.0676620371328465,-10.12286075741777
6.933,1.6362861872515886,-1.5562042029506822,-5.067705856719373,-10.124065754961476
6.934,1.6372280304475382,-1.5578472437906346,-5.067753967390606,-10.125263040102052
6.935,1.6381647747162833,-1.5594810751141512,-5.067806323207946,-10.126452651554892
6.936,1.639096408232559,-1.561105683375855,-5.067862877353023,-10.127634626982266
6.937,1.6400229192367644,-1.5627210551061772,-5.067923582120497,-10.128809002966015
6.938,1.6409442960350764,-1.5643271769114842,-5.067988388939634,-10.129975815030154
6.939,1.6418605269995827,-1.5659240354742048,-5.068057248405827,-10.131135097667475
6.94,1.6427716005683903,-1.5675116175529524,-5.068130110281522,-10.132286884323962
