time,phi_r,phi_l,trq_r,trq_l
20.265,2.0252803350784943,-0.978080692657557,-0.8131991093745935,-5.460483865454341
20.266,2.0252803350781834,-0.9780806926568361,-0.8131991027297278,-5.460483867452496
20.267,2.0252803350781963,-0.9780806926566323,-0.8131990826363578,-5.460483863690661
20.268,2.0252803350788424,-0.978080692656667,-0.8131991278908725,-5.460483889750963
20.269,2.025280335078845,-0.9780806926571335,-0.8131991049193648,-5.460483893912928
20.27,2.025280335079524,-0.9780806926578133,-0.8131991140191743,-5.460483871457567
20.271,2.025280335079698,-0.9780806926578904,-0.8131991224052222,-5.460483900868189
20.272,2.025280335079732,-0.9780806926581231,-0.8131991144559926,-5.460483888728273
20.273,2.0252803350796564,-0.978080692657874,-0.8131990984711459,-5.460483847681535
20.274,2.02528033507983,-0.9780806926579622,-0.8131991364217457,-5.460483918217447
20.275,2.025280335080366,-0.9780806926581098,-0.8131991010558036,-5.460483875075976
20.276,2.025280335079893,-0.978080692657607,-0.8131990555859642,-5.460483836326856
20.277,2.025280335080033,-0.9780806926573814,-0.8131991482073889,-5.460483911659829
20.278,2.025280335079996,-0.9780806926569436,-0.8131990952704902,-5.46048387451073
20.279,2.025280335080136,-0.9780806926569819,-0.813199121710647,-5.4604838894703525
20.28,2.025280335080021,-0.978080692656877,-0.8131991177217427,-5.460483889909724
20.281,2.0252803350803483,-0.9780806926561743,-0.8131991425600938,-5.460483889891021
20.282,2.0252803350802293,-0.9780806926560357,-0.8131990433295461,-5.460483804275894
20.283,2.0252803350801636,-0.9780806926552934,-0.8131990867513724,-5.460483861779791
20.284,2.0252803350805255,-0.9780806926553236,-0.8131990872647079,-5.460483856941294
20.285,2.0252803350801236,-0.9780806926552019,-0.8131991158745356,-5.460483885847673
20.286,2.0252803350802413,-0.9780806926553378,-0.8131990798139688,-5.460483862693482
20.287,2.0252803350807436,-0.9780806926547879,-0.8131990989357212,-5.460483862338789
20.288,2.025280335080454,-0.978080692654154,-0.8131991006468775,-5.460483863122088
20.289,2.025280335080506,-0.9780806926546664,-0.8131991168645043,-5.460483881966006
20.29,2.025280335080704,-0.9780806926543004,-0.8131990991330205,-5.460483861751236
20.291,2.0252803350804043,-0.9780806926545371,-0.813199125872647,-5.46048388809083
20.292,2.025280335080272,-0.9780806926546083,-0.8131990671012957,-5.460483828837635
20.293,2.025280335080404,-0.9780806926541219,-0.8131991025657043,-5.460483877569139
20.294,2.025280335080113,-0.9780806926535254,-0.813199126357563,-5.460483890525644
20.295,2.025280335080064,-0.9780806926534469,-0.8131990734295164,-5.460483834109044
20.296,2.025280335080314,-0.9780806926529824,-0.8131991274339201,-5.460483897844815
20.297,2.0252803350803807,-0.9780806926536413,-0.8131990881931245,-5.460483838493805
20.298,2.0252803350801623,-0.9780806926542435,-0.8131990964209975,-5.460483870728512
20.299,2.0252803350800455,-0.9780806926539327,-0.8131990830799515,-5.460483829537432
20.3,2.0252803350803847,-0.9780806926540292,-0.8131990886855707,-5.460483850898854
20.301,2.0252803350807267,-0.9780806926549939,-0.8131990955713476,-5.460483851205903
20.302,2.0252803350809048,-0.9780806926550962,-0.8131991286253454,-5.46048389684407
20.303,2.0252803350803554,-0.9780806926545,-0.8131991368853284,-5.4604839015305044
20.304,2.0252803350796205,-0.978080692654383,-0.8131990863038702,-5.460483845050524
20.305,2.025280335079352,-0.9780806926537657,-0.813199140598554,-5.460483914125669
20.306,2.0252803350794526,-0.978080692653744,-0.8131991346989595,-5.460483899716513
20.307,2.0252803350798203,-0.9780806926542669,-0.8131991027557525,-5.460483860006596
20.308,2.0252803350804855,-0.9780806926549993,-0.8131990928567165,-5.460483869553528
20.309,2.0252803350803097,-0.9780806926548209,-0.813199119687276,-5.460483875472491
20.31,2.025280335079957,-0.9780806926553666,-0.8131991249256122,-5.4604838797186215
20.311,2.0252803350798634,-0.978080692655305,-0.8131991226255803,-5.460483869160206
20.312,2.0252803350804247,-0.9780806926553804,-0.8131991572130838,-5.460483917303228
20.313,2.025280335080233,-0.9780806926555624,-0.8131991165211927,-5.460483899569904
20.314,2.025280335080326,-0.9780806926558696,-0.8131991314870303,-5.460483903394828
20.315,2.025280335080711,-0.9780806926560339,-0.81319912190607,-5.460483885955458
20.316,2.025280335080873,-0.978080692656907,-0.8131991185052149,-5.460483880895341
20.317,2.0252803350813795,-0.9780806926565019,-0.8131991439486919,-5.460483906792932
20.318,2.0252803350812054,-0.9780806926564853,-0.8131991294697319,-5.460483899850565
20.319,2.0252803350808355,-0.9780806926570367,-0.8131991193430295,-5.460483884965909
20.32,2.0252803350809767,-0.9780806926569936,-0.8131991387816587,-5.460483907600104
20.321,2.025280335081177,-0.9780806926562136,-0.8131991020829906,-5.4604838540309055
20.322,2.0252803350809128,-0.9780806926558077,-0.8131991058279481,-5.460483872301249
20.323,2.0252803350807405,-0.9780806926560397,-0.8131990932174121,-5.460483876259993
20.324,2.025280335080834,-0.978080692655733,-0.8131990896938865,-5.460483857645119
20.325,2.025280335080273,-0.9780806926564125,-0.8131991062800948,-5.460483878014066
20.326,2.025280335080329,-0.9780806926562745,-0.813199100396442,-5.460483862933204
20.327,2.025280335080398,-0.9780806926561278,-0.8131991143106273,-5.46048387865728
20.328,2.025280335080169,-0.9780806926561523,-0.8131991284882542,-5.460483894781294
20.329,2.025280335080371,-0.9780806926565637,-0.8131991251972887,-5.460483888344428
20.33,2.025280335080089,-0.9780806926560359,-0.8131991245011986,-5.460483890880996
20.331,2.02528033507973,-0.9780806926553263,-0.8131991075710671,-5.460483867005897
20.332,2.025280335080004,-0.9780806926546202,-0.8131990819127165,-5.460483825688521
20.333,2.025280335079534,-0.9780806926548253,-0.813199114959721,-5.46048387170358
20.334,2.025280335079264,-0.9780806926553941,-0.8131991139925905,-5.460483857270962
20.335,2.0252803350791835,-0.9780806926557517,-0.8131991420428472,-5.460483904392708
20.336,2.025280335079488,-0.9780806926553867,-0.8131990792276048,-5.460483841668609
20.337,2.025280335080226,-0.9780806926547337,-0.8131991062535074,-5.460483845697273
20.338,2.0252803350810322,-0.9780806926546708,-0.8131991150146023,-5.460483894053454
20.339,2.0252803350805753,-0.9780806926549666,-0.8131990828785608,-5.4604838458656815
20.34,2.025280335080663,-0.97808069265563,-0.8131991527339621,-5.460483929571398
20.341,2.0252803350809296,-0.9780806926551716,-0.8131991228482732,-5.460483882775499
20.342,2.025280335081279,-0.9780806926548795,-0.813199142105121,-5.460483911449383
20.343,2.0252803350810917,-0.9780806926550214,-0.8131991505913795,-5.460483930045497
20.344,2.0252803350810877,-0.9780806926556137,-0.8131990875725266,-5.460483862904713
20.345,2.025280335080885,-0.9780806926551995,-0.8131990861017193,-5.460483848834268
20.346,2.025280335080428,-0.9780806926557126,-0.8131991230377441,-5.460483887262884
20.347,2.0252803350805344,-0.9780806926563409,-0.8131990883002704,-5.46048385996326
20.348,2.0252803350803963,-0.9780806926560146,-0.8131991326286032,-5.460483911493324
20.349,2.0252803350805118,-0.9780806926559334,-0.8131991468465077,-5.460483930706582
20.35,2.02528033508007,-0.9780806926564969,-0.8131991116205062,-5.46048388889527
20.351,2.025280335079872,-0.978080692657463,-0.8131991349174417,-5.4604839159882195
20.352,2.0252803350800783,-0.9780806926572598,-0.8131991407695569,-5.460483893498112
20.353,2.025280335079951,-0.9780806926574248,-0.8131991306608869,-5.460483894166084
20.354,2.025280335079644,-0.9780806926572649,-0.8131991620031123,-5.460483927870115
20.355,2.0252803350800623,-0.9780806926569202,-0.8131991240332967,-5.460483889225634
20.356,2.0252803350806303,-0.9780806926563393,-0.8131991345505345,-5.460483905500635
20.357,2.025280335080903,-0.9780806926561052,-0.8131990921875443,-5.46048385342882
20.358,2.0252803350807733,-0.9780806926563184,-0.813199133981725,-5.4604839067207065
20.359,2.0252803350810944,-0.9780806926570528,-0.8131991607035954,-5.4604839308594775
20.36,2.0252803350814728,-0.9780806926564768,-0.8131990805022112,-5.460483847095715
20.361,2.025280335081096,-0.9780806926556815,-0.8131990651598705,-5.4604838401441045
20.362,2.0252803350810393,-0.9780806926556815,-0.813199081943717,-5.460483838191307
20.363,2.0252803350811837,-0.978080692655344,-0.8131991242560406,-5.460483876261487
20.364,2.0252803350805966,-0.9780806926550546,-0.8131990837310843,-5.46048383377322
20.365,2.025280335080803,-0.978080692656107,-0.8131991254716702,-5.460483889396514
20.366,2.0252803350801893,-0.9780806926560777,-0.813199087936076,-5.460483863171516
20.367,2.025280335080577,-0.9780806926564267,-0.8131991353397221,-5.460483902473189
20.368,2.025280335080179,-0.9780806926562375,-0.8131990758925701,-5.46048383639101
20.369,2.0252803350800543,-0.9780806926567946,-0.8131991223606635,-5.460483884149718
20.37,2.025280335080355,-0.9780806926564747,-0.8131991031348511,-5.460483868342099
20.371,2.025280335080659,-0.9780806926564134,-0.8131991257501556,-5.460483879083522
20.372,2.0252803350804016,-0.9780806926564071,-0.8131990822462273,-5.460483837592564
20.373,2.025280335080864,-0.9780806926561274,-0.8131990823038142,-5.4604838435619465
20.374,2.0252803350812223,-0.9780806926558733,-0.8131990993915387,-5.460483885118934
20.375,2.025280335081283,-0.9780806926559471,-0.8131990795409794,-5.460483871170991
20.376,2.0252803350811868,-0.9780806926562194,-0.8131991012417811,-5.460483875424072
20.377,2.0252803350809976,-0.9780806926564036,-0.8131991431094073,-5.460483907780164
20.378,2.025280335081066,-0.9780806926565262,-0.8131991284036602,-5.460483890327137
20.379,2.025280335080953,-0.9780806926564525,-0.8131991532555034,-5.46048391666969
20.38,2.0252803350806796,-0.9780806926566291,-0.8131991034539225,-5.460483844279582
20.381,2.0252803350806636,-0.978080692656602,-0.8131991351466812,-5.4604839057436605
20.382,2.025280335080596,-0.9780806926564827,-0.8131990960244477,-5.460483856507209
20.383,2.025280335080626,-0.9780806926569142,-0.8131990966375827,-5.4604838558091515
20.384,2.0252803350809,-0.9780806926566457,-0.813199126174617,-5.460483864236913
20.385,2.025280335080998,-0.9780806926572309,-0.8131991328100586,-5.460483903821363
20.386,2.0252803350810225,-0.9780806926574117,-0.8131991383476223,-5.460483926394026
20.387,2.025280335081368,-0.9780806926581125,-0.8131991179182352,-5.460483891130759
20.388,2.025280335081399,-0.9780806926586009,-0.8131991189424457,-5.460483882809157
20.389,2.0252803350810353,-0.9780806926589543,-0.8131991391614306,-5.460483910763957
20.39,2.0252803350809443,-0.9780806926586161,-0.8131991132270612,-5.460483881399718
20.391,2.025280335081028,-0.9780806926582848,-0.8131991171094174,-5.4604839133830545
20.392,2.0252803350808692,-0.9780806926587478,-0.8131991237698295,-5.460483882659058
20.393,2.0252803350805775,-0.9780806926581684,-0.8131991360599676,-5.460483880913101
20.394,2.0252803350808697,-0.978080692657868,-0.8131991437203541,-5.460483914071258
20.395,2.0252803350807547,-0.9780806926578753,-0.8131990563609143,-5.460483811484045
20.396,2.0252803350802067,-0.978080692656925,-0.813199150920372,-5.460483927509459
20.397,2.0252803350805246,-0.9780806926574993,-0.8131991053957499,-5.46048385205903
20.398,2.025280335080218,-0.9780806926564924,-0.813199110814764,-5.460483882901438
20.399,2.025280335080341,-0.9780806926561367,-0.8131990850532211,-5.460483842172892
20.4,2.0252803350804176,-0.9780806926556895,-0.8131991228005019,-5.460483904886179
20.401,2.02528033508021,-0.9780806926564383,-0.8131991051979094,-5.46048384090248
20.402,2.025280335079995,-0.978080692656127,-0.8131991225189859,-5.460483874972768
20.403,2.0252803350792226,-0.9780806926559044,-0.8131991093280966,-5.460483865826191
20.404,2.025280335078787,-0.9780806926550483,-0.8131990930130854,-5.46048386646328
20.405,2.02528033507911,-0.9780806926551223,-0.813199145308423,-5.460483888461627
20.406,2.0252803350786945,-0.9780806926549115,-0.8131991338345053,-5.460483898513185
20.407,2.0252803350790676,-0.9780806926549923,-0.8131991303894673,-5.460483862680182
20.408,2.0252803350793522,-0.978080692655381,-0.8131990811553633,-5.460483835816603
20.409,2.025280335078808,-0.9780806926553401,-0.8131991129910204,-5.460483861937851
20.41,2.0252803350789184,-0.9780806926557019,-0.8131991491635759,-5.46048390887965
20.411,2.025280335078907,-0.9780806926554497,-0.8131991514513506,-5.4604839095493976
20.412,2.025280335078458,-0.9780806926565838,-0.8131991276748752,-5.460483903715432
20.413,2.0252803350783375,-0.9780806926574488,-0.8131991076350289,-5.4604838762224475
20.414,2.0252803350781745,-0.9780806926580938,-0.8131991241538576,-5.4604838840913645
20.415,2.0252803350782975,-0.9780806926578398,-0.8131991332499522,-5.460483904506936
20.416,2.0252803350783837,-0.9780806926572376,-0.8131991065461217,-5.460483865941727
20.417,2.0252803350782576,-0.9780806926567029,-0.8131991268129384,-5.460483896596432
20.418,2.0252803350777993,-0.9780806926566608,-0.8131991570959356,-5.460483922568546
20.419,2.025280335078192,-0.9780806926567618,-0.8131991247604372,-5.460483872698817
20.42,2.0252803350783757,-0.9780806926570831,-0.8131991091883999,-5.460483883130147
20.421,2.025280335078563,-0.9780806926567882,-0.8131991231278333,-5.460483882593216
20.422,2.0252803350785147,-0.9780806926566927,-0.8131991690171537,-5.460483942404197
20.423,2.0252803350788064,-0.9780806926571776,-0.8131990600484297,-5.460483832659567
20.424,2.025280335078927,-0.9780806926572572,-0.8131991116056393,-5.460483869575925
20.425,2.02528033507929,-0.9780806926573419,-0.8131991274323793,-5.460483895958195
20.426,2.0252803350797683,-0.978080692657441,-0.8131991101821989,-5.460483864248978
20.427,2.0252803350797635,-0.978080692656922,-0.8131990964106909,-5.4604838740653445
20.428,2.025280335080138,-0.9780806926570641,-0.8131990890035001,-5.4604838772860145
20.429,2.025280335079789,-0.9780806926573057,-0.8131990644000762,-5.46048384258709
20.43,2.025280335079932,-0.9780806926579753,-0.8131991344376572,-5.460483902277471
20.431,2.0252803350797173,-0.9780806926572323,-0.813199070495898,-5.460483833211593
20.432,2.025280335079832,-0.9780806926566944,-0.8131991064551864,-5.460483883354352
20.433,2.0252803350806885,-0.9780806926571648,-0.8131991127800176,-5.460483871245264
20.434,2.0252803350808373,-0.9780806926571399,-0.8131990988301726,-5.460483876705031
20.435,2.025280335081497,-0.9780806926574098,-0.8131990741750773,-5.4604838352811615
20.436,2.025280335081475,-0.9780806926578026,-0.8131991082895857,-5.460483911059465
20.437,2.025280335081922,-0.9780806926585432,-0.8131990958174309,-5.460483871078474
20.438,2.0252803350819835,-0.9780806926581385,-0.8131991201547382,-5.460483896289963
20.439,2.025280335082215,-0.9780806926579722,-0.8131991029579834,-5.460483880332989
20.44,2.0252803350821345,-0.9780806926582288,-0.8131990776955488,-5.460483847508096
20.441,2.025280335081383,-0.978080692658532,-0.8131991683108624,-5.460483952256468
20.442,2.025280335081203,-0.9780806926591019,-0.8131990913045937,-5.460483848489356
20.443,2.0252803350812996,-0.9780806926587449,-0.8131991185915056,-5.460483878147697
20.444,2.025280335080577,-0.9780806926585148,-0.8131991078745944,-5.4604838766126935
20.445,2.0252803350805997,-0.9780806926578638,-0.8131991440620893,-5.460483892186361
20.446,2.02528033508053,-0.9780806926578295,-0.8131991019875242,-5.460483849243693
20.447,2.025280335079635,-0.9780806926582164,-0.8131991259307089,-5.46048388827684
20.448,2.025280335080144,-0.9780806926577776,-0.81319911388784,-5.460483858655078
20.449,2.025280335079786,-0.9780806926580237,-0.8131990885366814,-5.460483839968541
20.45,2.0252803350794366,-0.9780806926581436,-0.8131991522640603,-5.460483897966689
20.451,2.0252803350795228,-0.9780806926578967,-0.813199160147985,-5.4604839105192
20.452,2.0252803350793354,-0.9780806926578114,-0.813199077047084,-5.460483838064481
20.453,2.0252803350797177,-0.9780806926578202,-0.8131991053399666,-5.460483861775522
20.454,2.0252803350799353,-0.9780806926576674,-0.8131991357723627,-5.460483902999305
20.455,2.025280335079477,-0.9780806926574819,-0.8131991610454989,-5.46048393986038
20.456,2.0252803350794166,-0.9780806926579619,-0.8131990927703578,-5.460483841802367
20.457,2.0252803350792696,-0.9780806926582409,-0.8131991116786436,-5.46048385243233
20.458,2.0252803350794126,-0.9780806926579318,-0.8131991270215905,-5.460483903794164
20.459,2.025280335079174,-0.9780806926578864,-0.8131991161423048,-5.460483874279126
20.46,2.025280335079219,-0.978080692657838,-0.8131991422990128,-5.4604838776596
20.461,2.025280335079025,-0.978080692657898,-0.8131991126659478,-5.460483867919055
20.462,2.0252803350793465,-0.9780806926581269,-0.8131991416459737,-5.46048390360522
20.463,2.025280335079435,-0.9780806926582173,-0.8131991028878643,-5.460483864396446
